Date,Open,High,Low,Close,Volume
2020-05-01,69.46686565282405,72.56102298757865,69.3697955313602,70.1512222290039,240616800
2020-05-04,70.17551168453589,71.27241844220069,69.48387483655323,71.143798828125,133568000
2020-05-05,71.60486560646302,73.04637946818022,71.4592567243347,72.21156311035156,147751200
2020-05-06,72.91533768168664,73.58998507405805,72.52947892116252,72.95659637451172,142333600
2020-05-07,73.58513616899319,74.05836324243135,73.28178737986006,73.7113265991211,115215200
2020-05-08,74.3732060857613,75.51931637355732,74.04470105585122,75.46578216552734,133838400
2020-05-11,74.97179206318708,77.1496439064148,74.76251932824728,76.65324401855469,145946400
2020-05-12,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200
2020-05-13,75.95730873840742,76.88198972405412,73.78188493945902,74.86229705810547,200622400
2020-05-14,74.09823268490378,75.38304620688119,73.37308887883164,75.32221221923828,158929200
2020-05-15,73.08598056011931,74.9231646781575,73.05190995027785,74.8769302368164,166348400
2020-05-18,76.20552437986748,77.01582984347145,75.51201542213853,76.6410903930664,135178400
2020-05-19,76.6581126858227,77.50735264930493,76.16657681294011,76.19821166992188,101729600
2020-05-20,77.05961137211806,77.7506844400657,77.0206767368224,77.68012237548828,111504800
2020-05-21,77.54143540411926,78.08407725078851,76.86252601832638,77.10099792480469,102688800
2020-05-22,76.83820518937846,77.68015308672346,76.73600822909283,77.59741973876953,81803200
2020-05-26,78.71917419280368,78.89924040659268,77.01582266467501,77.07179260253906,125522000
2020-05-27,76.92823567989113,77.55360346730318,76.18605652967298,77.40760040283203,112945200
2020-05-28,77.08153336599706,78.70458757066594,76.80413421876992,77.4416732788086,133560800
2020-05-29,77.68498800975172,78.1473247460618,77.00851448794498,77.36621856689453,153532400
2020-06-01,77.32000143580059,78.43934833911615,77.18859793786604,78.31768035888672,80791200
2020-06-02,78.05001280060178,78.70458715753213,77.60713955055513,78.68025207519531,87642800
2020-06-03,79.00145559647322,79.37619506332315,78.4271788552984,79.11338806152344,104491200
2020-06-04,78.93575218035002,79.23505064541881,78.05730554159499,78.43204498291016,87560400
2020-06-05,78.68268407951567,80.72670465644849,78.65348495250613,80.6658706665039,137250400
2020-06-08,80.36170065582685,81.17687760567065,79.64872807646304,81.14280700683594,95654400
2020-06-09,80.82159908143493,84.09932691847067,80.78996422247816,83.70512390136719,147712400
2020-06-10,84.65656257485465,86.32827910756656,84.21612516678438,85.858642578125,166651600
2020-06-11,84.99967763398335,85.42551553412683,81.63434481058569,81.73654174804688,201662400
2020-06-12,83.88276702365586,84.63223846471662,81.32773960827684,82.44221496582031,200146000
2020-06-15,81.09172454239201,84.11638933497538,80.92868614982926,83.4618148803711,138808800
2020-06-16,85.52283897490148,85.9462485185203,83.88275727706606,85.6737060546875,165428800
2020-06-17,86.42075685110076,86.48159083556952,85.43281353741015,85.55448150634766,114406400
2020-06-18,85.51068509788405,86.00709250366052,84.97777878565866,85.58855438232422,96820400
2020-06-19,86.29666530516798,86.76386617293707,83.9874020783935,85.09944915771484,264476000
2020-06-22,85.49366899417434,87.46955611781256,85.44743456028412,87.32598876953125,135445200
2020-06-23,88.57427133276799,90.61342744886733,88.15329753465893,89.18991088867188,212155600
2020-06-24,88.81761971025675,89.73986501886358,87.24080011710065,87.61553955078125,192623200
2020-06-25,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400
2020-06-26,88.67406487318402,88.89550150488402,85.90246451179942,86.0509033203125,205256800
2020-06-29,85.9584251297807,88.12898509123728,85.47905300682135,88.0340805053711,130646000
2020-06-30,87.6203903758588,89.05607817208544,87.60092677069302,88.76893615722656,140223200
2020-07-01,88.84680007065832,89.39187009469211,88.55236571939244,88.60102844238281,110737200
2020-07-02,89.5111097319661,90.14864858351037,88.48666770164547,88.60102844238281,114041600
2020-07-06,90.03430829585879,91.44078989598016,90.00267343180715,90.97115325927734,118655600
2020-07-07,91.35073966867222,92.13184590156695,90.57693321642051,90.6888656616211,112424400
2020-07-08,91.66953737441453,92.83268314668187,91.58193255368658,92.8010482788086,117092000
2020-07-09,93.69648840656866,93.75002260337047,92.14887559615345,93.20008850097656,125642800
2020-07-10,92.79373105488341,93.42154196968667,92.18052712914378,93.3631362915039,90257200
2020-07-13,94.67227687695217,97.29057387515883,92.71828964483974,92.93242645263672,191649200
2020-07-14,92.31191801469724,94.6625440704525,91.37508059280022,94.4703140258789,170989200
2020-07-15,96.35131273104463,96.60194849384463,93.91795292676309,95.12003326416016,153198000
2020-07-16,93.98851197519926,94.8085529497705,93.3485372297674,93.94957733154297,110577600
2020-07-17,94.40219908305615,94.55793025313056,93.28528036834479,93.7597885131836,92186800
2020-07-20,93.84736742164009,95.87435236536639,93.50182714820313,95.73564910888672,90318000
2020-07-21,96.52893470179353,96.60436824916565,94.16370906625916,94.41434478759766,103433200
2020-07-22,94.11504710524962,95.36336177523553,94.02744972364847,94.6795883178711,89001600
2020-07-23,94.4119003276313,94.48976960353711,89.55735322535958,90.3700942993164,197004400
2020-07-24,88.5621056532968,90.49175759896814,86.7687137944106,90.1462173461914,185438800
2020-07-27,91.21205332883926,92.37519895851747,90.98818839691468,92.28273010253906,121214000
2020-07-28,91.85203051648675,92.02966845109543,90.76188267824885,90.76675415039062,103625600
2020-07-29,91.25097745595819,92.69152948751328,91.21447855018052,92.506591796875,90329200
2020-07-30,91.67682263526055,93.73057872513968,91.26802000602063,93.62594604492188,158130000
2020-07-31,100.142485220989,103.57838786224833,98.13739181757805,103.42752075195312,374336800
2020-08-03,105.31579399255398,108.66166323525441,105.01649553295304,106.03363800048828,308151200
2020-08-04,106.22344584387962,107.83676443958547,105.49830201297321,106.74175262451172,173071600
2020-08-05,106.46190875588427,107.44985207142959,105.9947004868368,107.12864685058594,121776800
2020-08-06,107.46204189513425,111.36271763320322,106.87073720418523,110.8663101196289,202428800
2020-08-07,110.38605796245164,110.84435557432207,107.54608428478957,108.34566497802734,198045600
2020-08-10,109.79611320774808,110.94185716723757,107.26085805079369,109.92044067382812,212403600
2020-08-11,109.18182634795137,109.68156156449871,106.39060273707126,106.65144348144531,187902400
2020-08-12,107.74597507351805,110.45431580374148,107.5509582932633,110.19591522216797,165598000
2020-08-13,111.58055146808589,113.15290119524892,111.09056196029391,112.14611053466797,210082000
2020-08-14,111.97060352944233,112.13636854966511,110.23004849886146,112.04617309570312,165565200
2020-08-17,113.17239437524739,113.19677333095444,111.12468856587184,111.75362396240234,119561600
2020-08-18,111.50499906976243,113.11147363228434,111.16858875529117,112.68486785888672,105633600
2020-08-19,113.09438654850844,114.2450033462818,112.73116465257537,112.82623291015625,145538000
2020-08-20,112.86768515883944,115.44438550181255,112.85061914452253,115.3298110961914,126907200
2020-08-21,116.29271066660041,121.7581423853081,116.28052490809851,121.27303314208984,338054800
2020-08-24,125.49276470400675,125.57809477103142,120.85130005912201,122.7234878540039,345937600
2020-08-25,121.59239290506812,122.0628763223725,119.98835110470337,121.71671295166016,211495600
2020-08-26,123.03795523691794,123.83022293693548,121.9677808342838,123.3719253540039,163022400
2020-08-27,123.97649247764066,124.31046260347257,120.74891061178384,121.8970947265625,155552400
2020-08-28,122.87463439456488,123.2939271755795,121.4753699990524,121.69964599609375,187630000
2020-08-31,124.40307797475816,127.7379133155527,122.86242044091328,125.82671356201172,225702700
2020-09-01,129.45406136472445,131.44327048106922,127.27959604609978,130.8386993408203,151948100
2020-09-02,134.16383937386541,134.54412730802744,123.837546725689,128.1279754638672,200119000
2020-09-03,123.74980180662752,125.63173549368389,117.49941444648104,117.86994934082031,257599600
2020-09-04,117.08010734336685,120.6197131497007,108.1287004650969,117.94794464111328,332607200
2020-09-08,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600
2020-09-09,114.34007891543482,116.17326184567966,112.38988145965452,114.3985824584961,176940500
2020-09-10,117.36288681754456,117.49940004817361,109.69861000348159,110.66395568847656,182274400
2020-09-11,111.71706305037618,112.36063179376235,107.2608620779855,109.2110595703125,180860300
2020-09-14,111.8633336140555,113.0432022491566,109.9911457355189,112.48739624023438,140150100
2020-09-15,115.38344468012839,115.87099408811736,110.78097707840637,112.66291809082031,184642000
2020-09-16,112.36064192709577,113.11146475601348,109.250074265693,109.33782958984375,154679000
2020-09-17,106.98784309353663,109.40608398688913,106.00299120807408,107.59239959716797,178011000
2020-09-18,107.65090688938564,108.11895013810333,103.4482260852904,104.17955017089844,287104900
2020-09-21,101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800
2020-09-22,109.87413362126594,110.0496517037046,106.44178910174857,109.02579498291016,183055400
2020-09-23,108.84051189467765,109.31830814093878,104.1112775817434,104.45256805419922,150718700
2020-09-24,102.55114538938055,107.50464938695539,102.38538036852894,105.52519989013672,167743300
2020-09-25,105.72995643059598,109.64010445196426,104.98887930687886,109.48408508300781,149981400
2020-09-28,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400
2020-09-29,111.69755247153874,112.43862208344467,110.74195252856961,111.2490005493164,99382200
2020-09-30,110.95647438306982,114.3400678311443,110.79070940085708,112.9261703491211,142675200
2020-10-01,114.7106226562807,114.78863234602518,112.94569620243965,113.88179016113281,116120400
2020-10-02,110.07889779908955,112.49714598356358,109.42558341904119,110.20565795898438,144712000
2020-10-05,111.07349695083026,113.74526531692963,110.72246082221426,113.5989990234375,106243800
2020-10-06,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200
2020-10-07,111.76581097831722,112.67265302880874,111.28800727900659,112.21435546875,96849000
2020-10-08,113.3552189019724,113.50148518843807,111.73655156006717,112.10709381103516,83477200
2020-10-09,112.40938507947115,114.0865561551348,112.05834892691767,114.05730438232422,100506900
2020-10-12,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800
2020-10-13,122.15062530057422,122.26763983658118,116.67057472065251,118.08446502685547,262330500
2020-10-14,117.98694718210373,119.96639642799329,116.6413136031742,118.1722183227539,150712000
2020-10-15,115.76374078821675,118.18198185633301,115.20793472148394,117.70418548583984,112559200
2020-10-16,118.25996903954183,118.52324985437662,115.85147406239771,116.05624389648438,115393800
2020-10-19,116.97283808725243,117.42138259241214,112.7799181793268,113.09194946289062,120639300
2020-10-20,113.3064551822562,116.0172355594113,112.7506492737219,114.5838394165039,124423700
2020-10-21,113.76476887802791,115.75397121203213,113.55024596366279,113.95979309082031,89946000
2020-10-22,114.52534835538113,115.10066050216787,111.7365652586778,112.86768341064453,101988000
2020-10-23,113.49173574533604,113.64775510639481,111.4342769177023,112.17535400390625,82572600
2020-10-26,111.17099330548513,113.64774463857086,110.06912712788251,112.18509674072266,111850700
2020-10-27,112.61415768734956,114.35958542213467,111.68781680839272,113.69651794433594,92276800
2020-10-28,112.18511296666344,112.5556478095225,108.33346848159846,108.43097686767578,143937800
2020-10-29,109.57185625388539,114.01830445888464,109.40608380178328,112.44839477539062,146129200
2020-10-30,108.2944759702273,109.20131819888869,105.0376493800456,106.14926147460938,190272600
2020-11-02,106.39301507304658,107.92391966714173,104.64758758408,106.06147766113281,122866900
2020-11-03,106.92932746040049,108.71375243491438,106.02248536802898,107.68990325927734,107624400
2020-11-04,111.29776550877692,112.71165565418494,109.5523379354268,112.08759307861328,138235500
2020-11-05,115.01287834654394,116.64129868305965,113.95977749919912,116.06598663330078,126387100
2020-11-06,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900
2020-11-09,117.70211621905518,119.1575178931427,113.35544353875275,113.61917114257812,154515300
2020-11-10,112.86703652339298,114.85966301108157,111.48000197495716,113.27728271484375,138023400
2020-11-11,114.46896157668391,116.8523020201072,113.7363758663505,116.7155532836914,112295000
2020-11-12,116.84253851027572,117.73140528886907,115.81691554426702,116.44205474853516,103162300
2020-11-13,116.66674192406562,116.89139741334863,115.13319583001916,116.49092102050781,81581900
2020-11-16,116.15881215076331,118.18074882588525,115.40669394696378,117.50677490234375,91183000
2020-11-17,116.7741779499669,117.86816796066498,116.19787325311871,116.61788940429688,74271000
2020-11-18,115.85599399209619,117.03789809748132,115.26015699113172,115.28945922851562,76322100
2020-11-19,114.85968419200586,116.29555357911475,114.09779613817214,115.88530731201172,74113000
2020-11-20,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501953,73604300
2020-11-23,114.45919488464406,114.88898089812312,111.10883584417593,111.20651245117188,127959300
2020-11-24,111.26514127781546,113.16009158856252,109.97578304153085,112.49588012695312,113874200
2020-11-25,112.86705623950492,114.0391905490455,112.49587466142678,113.33590698242188,76499200
2020-11-27,113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300
2020-11-30,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200
2020-12-01,118.20027268083436,120.60315308283555,117.22349166609008,119.87056732177734,127728200
2020-12-02,119.1868131981227,120.5054734972761,118.08305336151587,120.22220611572266,89004200
2020-12-03,120.65199182191449,120.90595698113327,119.37241103320297,120.08546447753906,78967600
2020-12-04,119.75335564285018,120.0073208033349,118.69843031675794,119.41148376464844,78260400
2020-12-07,119.4700809338177,121.67760806582265,119.41147645892518,120.87664794921875,86712000
2020-12-08,121.48224958003209,122.0780865564266,120.23196370264463,121.49201202392578,82225500
2020-12-09,121.63854040920427,123.02556768253118,118.19050456748764,118.952392578125,115089200
2020-12-10,117.70210881817248,120.99386342394624,117.36023696350695,120.37848663330078,81312200
2020-12-11,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800
2020-12-14,119.75335272421145,120.48593849632398,118.71796721767839,118.952392578125,79184500
2020-12-15,121.4529531337426,124.93029876658031,121.24783000590143,124.91075897216797,157243700
2020-12-16,124.45167787791586,125.3893793448256,123.62140801881179,124.8423843383789,98208600
2020-12-17,125.90707656477707,126.57129545645023,125.06704423102657,125.71172332763672,94359800
2020-12-18,125.96568498617573,126.10243373072133,123.19162305629168,123.71908569335938,192541500
2020-12-21,122.11718068479962,125.33079168337974,120.5836345197385,125.25264739990234,121251600
2020-12-22,128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800
2020-12-23,129.0913924448983,129.35511260798816,127.74342977111927,127.91925811767578,88223700
2020-12-24,128.27089053594116,130.36120131987872,128.0559975194573,128.90579223632812,54930100
2020-12-28,130.8788989655675,134.1511065581324,130.41003332778524,133.51620483398438,124486200
2020-12-29,134.84462043635702,135.56742883965345,131.22075635748268,131.7384490966797,121047300
2020-12-30,132.43198683008825,132.83247066876245,130.30259622541593,130.61517333984375,96452100
2020-12-31,130.9668102005262,131.6114892963398,128.66160623432629,129.6090850830078,99116600
2021-01-04,130.4198216196165,130.50772834489013,123.81677904513954,126.4052505493164,143301900
2021-01-05,125.89733760282162,128.68117019094734,125.44801165954016,127.96810913085938,97664900
2021-01-06,124.75448181589701,128.00716462914988,123.44559128213457,123.66048431396484,155088000
2021-01-07,125.37958571608625,128.5736631469173,124.8911953097295,127.88014221191406,109578200
2021-01-08,129.3551297410371,129.55049790853118,127.2062140390898,128.9839630126953,105158200
2021-01-11,126.1903524513776,127.14759375428018,125.51637110895247,125.98522186279297,100384500
2021-01-12,125.51635755772662,126.67872932371974,123.91443732593233,125.80939483642578,91951100
2021-01-13,125.77030485446012,128.39784789227025,125.50658473947469,127.8508529663086,88636800
2021-01-14,127.76293957152346,127.95829276278175,125.77029826900674,125.91682434082031,90221800
2021-01-15,125.78986283591505,127.19642993721087,124.05119375361772,124.18794250488281,111598500
2021-01-19,124.81309643726976,125.7215106737219,123.99260383334368,124.8619384765625,90757300
2021-01-20,125.67266873501019,129.41374239946222,125.56522221027927,128.96441650390625,104319500
2021-01-21,130.69330654954064,136.42700650318062,130.48817597250854,133.6920166015625,120150900
2021-01-22,133.1157150150256,136.60283037919487,131.88497630652225,135.8409423828125,114459400
2021-01-25,139.74807334283994,141.72116035187767,133.36967931189386,139.60154724121094,157611700
2021-01-26,140.26576933716714,140.94951311366867,138.08753679306704,139.8359832763672,98390600
2021-01-27,140.09970572045313,140.94951541070097,137.14983753597352,138.7615203857422,140843800
2021-01-28,136.28047622181393,138.6931262527624,133.52594691185897,133.90689086914062,142621100
2021-01-29,132.67617999744974,133.56505438488097,127.18667492713263,128.8960418701172,177523800
2021-02-01,130.64447709526527,132.23663511827664,127.88994713431293,131.02542114257812,106239800
2021-02-02,132.57850617042217,133.14504104670476,131.48451601180642,131.85569763183594,83305400
2021-02-03,132.60776578490467,132.61754313249799,130.50769287241187,130.8300323486328,89880900
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100
2021-02-05,134.36133766383486,134.42980673641648,132.90375395585087,133.78416442871094,75693800
2021-02-08,133.0700669616327,133.97983847702403,131.98421930396577,133.93092346191406,71297200
2021-02-09,133.64723399056535,134.8798267734332,132.8939994307771,133.05050659179688,76774200
2021-02-10,133.510263582445,134.00917580672544,131.4755214853653,132.44398498535156,73046600
2021-02-11,132.94288597227373,133.42222921972905,130.85924373219854,132.1896514892578,64280000
2021-02-12,131.42661342450694,132.58093001697634,130.78097113036387,132.42440795898438,60145100
2021-02-16,132.54182652078916,133.0505008941642,129.9005649144753,130.2918701171875,80576300
2021-02-17,128.39409374989066,129.3429884368885,126.65282647260507,127.99301147460938,97918500
2021-02-18,126.38872186296655,127.17131757183988,124.63767721187226,126.88763427734375,96856700
2021-02-19,127.40604940993619,127.8658236438276,125.99738068709999,127.0440902709961,87668800
2021-02-22,125.2245820305238,126.89738013381545,122.86702591113955,123.2583236694336,103916400
2021-02-23,121.06707954671161,123.952886827179,115.81392393533027,123.12138366699219,158273000
2021-02-24,122.22138464103878,122.82788904485355,119.57035347401501,122.6224594116211,111039900
2021-02-25,121.96703273011528,123.70829972436195,117.91711742835099,118.3573226928711,148199500
2021-02-26,119.92252974269587,122.13335592343607,118.56277569973142,118.62147521972656,164560400
2021-03-01,121.05728331048017,125.14632962305842,120.1181731597989,125.0093765258789,116307900
2021-03-02,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900
2021-03-03,122.09420675176463,122.97462478338886,119.18883097909638,119.40404510498047,112966300
2021-03-04,119.10081259436319,120.91055650866424,116.038921700727,117.51605987548828,178155000
2021-03-05,118.3475637840084,119.28667396527544,115.01175939727409,118.77798461914062,153766600
2021-03-08,118.29862270369864,118.36709923943408,113.68132639872991,113.82806396484375,154376600
2021-03-09,116.43998110747732,119.40404902510528,116.2052054457975,118.45515441894531,129525800
2021-03-10,119.04210671169741,119.51165804272296,116.85084228896541,117.36931610107422,111943300
2021-03-11,119.87360233956089,120.52902174116306,118.62145558325126,119.30622100830078,103026500
2021-03-12,117.78017258073191,118.5334145770574,116.5671562971472,118.3964614868164,88105100
2021-03-15,118.76820554841954,121.30184534868131,117.79974189337008,121.29206085205078,92403800
2021-03-16,122.96484559847543,124.45177555241284,122.0061739497114,122.83767700195312,115227900
2021-03-17,121.35076097755098,123.12137424397079,119.67796282439072,122.0453109741211,111932600
2021-03-18,120.20621275113163,120.49968794214433,117.70191898445727,117.9073486328125,121229700
2021-03-19,117.29106652984883,118.78777367187806,117.07585237233634,117.37910461425781,185549500
2021-03-22,117.71170963542201,121.17468273886081,117.64323308239008,120.70512390136719,111912300
2021-03-23,120.64641478912513,121.53660985268937,119.48230608877304,119.87360382080078,95467100
2021-03-24,120.14752925655445,120.22579030818369,117.45736717972252,117.4769287109375,88530500
2021-03-25,116.93889331550916,119.01276627110943,116.41064244577936,117.9660415649414,98844700
2021-03-26,117.73128308499999,118.83670000591866,116.33239839139952,118.57257080078125,94071200
2021-03-29,119.00297135659957,119.91273541981596,118.10299178920243,118.74862670898438,80819200
2021-03-30,117.49648340996671,117.78017409006814,116.27368261472802,117.29105377197266,85671900
2021-03-31,119.00298322429019,120.83228856558793,118.51386287192022,119.49210357666016,118323800
2021-04-01,120.96924318486211,121.47792504243581,119.82469594439944,120.32360076904297,75089100
2021-04-05,121.17467224344372,123.41484423200751,120.39207673653289,123.1604995727539,88651200
2021-04-06,123.74745108038357,124.3637400471671,122.91594796105788,123.46376037597656,80171300
2021-04-07,123.09201613924569,125.13653540500879,122.41702773888204,125.11697387695312,83466700
2021-04-08,126.14411475500228,127.5527835220837,125.723478487292,127.5234375,88844600
2021-04-09,126.97563580060692,130.14512586474413,126.65281460393234,130.1060028076172,106686700
2021-04-12,129.63647010271666,129.95929134574504,127.78759565756825,128.3843231201172,91420000
2021-04-13,129.5582085139557,131.72990419313948,129.059296173719,131.50489807128906,91266500
2021-04-14,132.0038193946852,132.06251145593788,128.79519068086032,129.15713500976562,87222800
2021-04-15,130.90818297831848,132.06249988655176,130.73209188321647,131.57337951660156,89347100
2021-04-16,131.37769097633586,131.73963515402795,130.37988157159393,131.24073791503906,84922400
