Date,Open,High,Low,Close,Volume
2022-08-04,275.33319521187644,277.2872988821304,273.7406257671143,277.1407470703125,18098700
2022-08-05,272.74403046110217,277.14076398755924,272.28481487787076,276.4177551269531,16774600
2022-08-08,277.5315607614773,279.3586727325531,272.91012468234504,273.8871765136719,18739200
2022-08-09,273.2227544817394,276.58378493208386,271.2393108859861,275.8216857910156,23405200
2022-08-10,281.5570202861987,283.1593696760918,280.3552358808387,282.5242919921875,24687800
2022-08-11,284.1755668443852,284.527291235615,279.93516494120047,280.4334411621094,20065900
2022-08-12,281.85993143304614,285.2112121582031,280.35526321914153,285.2112121582031,22619700
2022-08-15,284.32212355423144,287.4291416657951,283.45253298777743,286.7354431152344,18085700
2022-08-16,285.2893498697751,287.2923239805232,283.75540118161075,285.9928283691406,18102900
2022-08-17,283.6918563410664,287.2265154763441,283.4275031724951,285.2388916015625,18253400
2022-08-18,284.13248679589566,285.81658418043264,283.04564174048915,284.1129150390625,17186200
2022-08-19,282.8694145780961,283.21211455626116,279.5991382584274,280.17681884765625,20570000
2022-08-22,276.1917493413098,276.5638218680338,271.4332130398437,271.9521484375,25061100
2022-08-23,270.66949462890625,273.03896194737587,269.65119559556206,270.66949462890625,17527400
2022-08-24,269.6610389889987,271.44305510856765,269.3672833219495,270.0331115722656,18137000
2022-08-25,271.5409454973836,273.1956704930622,268.7896043844489,273.02923583984375,16583400
2022-08-26,273.2543867966453,274.48809473855994,262.3861154474646,262.4938049316406,27549300
2022-08-29,260.3005650968234,261.8181979316552,258.342313758695,259.6935119628906,20338500
2022-08-30,261.1034593568575,261.47550201720145,255.2189044329555,257.4806823730469,22767100
2022-08-31,259.85017923118824,261.53424671982935,255.87490146998655,256.0119934082031,24791800
2022-09-01,253.46629417161157,255.44414743540307,250.07852722864436,254.96435546875,23263400
2022-09-02,256.23720323972685,259.2137238025939,249.1581137933587,250.7149200439453,22855400
2022-09-06,250.85204083793536,252.44799078544023,246.6809553860228,247.96360778808594,21328200
2022-09-07,249.38332474051592,253.4271039157159,247.93422281842027,252.7025604248047,24126700
2022-09-08,252.13466903377497,254.99369934994252,249.47143098936897,253.12356567382812,20319900
2022-09-09,255.06221571518003,259.69349050416275,254.8566077082185,258.9395446777344,22084700
2022-09-12,260.23205814335745,261.8672114032807,259.62500491841365,261.0838928222656,18747700
2022-09-13,253.43687527963175,254.9643088767863,246.33821443983342,246.72987365722656,33353300
2022-09-14,248.23773036455412,248.92311534672746,244.6443409420498,246.955078125,23913000
2022-09-15,244.55625037262143,246.1522152354102,238.92627713488778,240.2578887939453,31530900
2022-09-16,239.16124972888457,240.17954887293567,237.00717607223177,239.63124084472656,39791800
2022-09-19,237.4086217444272,240.02288570350754,235.8224428106707,239.41583251953125,26826900
2022-09-20,237.01694998589443,238.42687835254904,234.63766692038863,237.38900756835938,26660300
2022-09-21,239.17105337813675,242.4902891041455,233.91313789195507,233.96209716796875,28625600
2022-09-22,232.9046405681356,238.76960926962832,232.61091479132295,235.94972229003906,31061200
2022-09-23,234.53977696593785,236.09659827223658,230.29037477151613,232.95359802246094,34176000
2022-09-26,232.10176387611173,236.40991123435145,231.95488604827668,232.493408203125,27694200
2022-09-27,234.97056844503464,236.75258429285282,229.6049640859191,231.47509765625,27018700
2022-09-28,231.8667567155219,237.27153481149165,229.83017344834093,236.037841796875,29029700
2022-09-29,233.90334255103218,234.94121342333523,229.51686351062435,232.5423583984375,27484200
2022-09-30,233.31586292569597,235.5188958115648,227.87192627372596,228.0383758544922,35694800
2022-10-03,230.49598001028534,236.5665562407545,229.76163574998006,235.7147216796875,28880400
2022-10-04,239.97391960048338,245.13391633829488,239.86621517346092,243.684814453125,34888400
2022-10-05,240.8551530786187,245.34933676862912,239.00460597448068,243.99813842773438,20347100
2022-10-06,242.75466110626996,245.1143579543447,240.94328727563956,241.63845825195312,20239900
2022-10-07,235.8713684542027,236.2826143839615,228.3027311914585,229.35040283203125,37769600
2022-10-10,228.18524977908294,229.66372422317414,221.99716811850382,224.46456909179688,29743600
2022-10-11,222.868617415671,224.2785610061986,219.4318911189659,220.7047576904297,30474000
2022-10-12,220.69491296541872,223.1035686101061,219.2849845956559,221.03761291503906,21903900
2022-10-13,215.26078500684355,231.17157717991353,214.55581332764575,229.35040283203125,42551800
2022-10-14,230.6232485273866,232.28777408099603,223.57354685072175,223.78895568847656,30198600
2022-10-17,230.89745009814104,233.97190446953263,230.2316367945102,232.57174682617188,28142300
2022-10-18,238.16256123142458,238.83814547298792,230.45683114701563,233.52149963378906,26329600
2022-10-19,232.0919481353956,234.60830834251115,229.39935247453639,231.54364013671875,19985700
2022-10-20,230.848477660121,236.27282763329708,229.9672555385192,231.2205352783203,21811000
2022-10-21,229.83999500388313,237.9275687099277,229.60499943406603,237.06593322753906,26299700
2022-10-24,238.67169753815492,242.6665325599833,236.26305645781395,242.08885192871094,24911200
2022-10-25,242.0986065964554,245.79970041565298,240.69846406656384,245.42764282226562,34775500
2022-10-26,226.34447045770287,233.3256409916992,225.2576404090469,226.49134826660156,82543200
2022-10-27,226.21718131389076,228.81187322430617,221.06698582548745,222.01673889160156,40424600
2022-10-28,221.51738074510442,231.66112254143363,221.33134449097798,230.94635009765625,40647700
2022-10-31,228.88041908310257,230.01620848488474,226.3249003992289,227.28445434570312,28357300
2022-11-01,229.702890380131,230.81909305711767,222.58464250709673,223.4071044921875,30592300
2022-11-02,224.67018647629374,226.47177415281237,215.4468093670209,215.5055694580078,38407000
2022-11-03,215.49576989713026,215.80909728979998,209.51331132332834,209.77767944335938,36633900
2022-11-04,213.008792003022,216.96445312693717,208.9747840925836,216.7686309814453,36789100
2022-11-07,217.35612373452656,223.64210905753552,216.66093790033182,223.11337280273438,33498000
2022-11-08,223.9260644471672,226.81448253009583,221.1257640993825,224.09251403808594,28192500
2022-11-09,222.6238325426508,223.85754063557675,219.64729662851667,219.8235321044922,27852900
2022-11-10,230.515571727907,238.2506742370908,230.0945548202056,237.90797424316406,46268000
2022-11-11,237.91778862490293,242.81341772993616,236.87990270480543,241.9517822265625,34620200
2022-11-14,236.93864547897454,238.81856512501489,234.21667709082797,236.50782775878906,31123300
2022-11-15,240.53202842828813,241.8440533099723,235.0195458330885,236.91905212402344,31390100
2022-11-16,238.39186999771098,239.38358350898213,236.06480717183115,237.35107421875,24093300
2022-11-17,233.47264075020115,238.84355351183237,233.3253639763413,237.30198669433594,23123500
2022-11-18,239.09883683924593,239.3246812010048,234.69999575812838,236.85032653808594,27613500
2022-11-21,237.05651949394007,240.23783270543555,236.82087665171096,237.66529846191406,26394700
2022-11-22,239.17737646147847,240.8662199512073,236.34955769689049,240.59129333496094,19665700
2022-11-23,240.669820491596,243.78239398259592,239.84504073005903,243.09507751464844,19508500
2022-11-25,242.82999727913526,244.19481694408375,242.26050213358,243.00674438476562,9200800
2022-11-28,241.62227427823314,242.1819409644526,236.43792242620464,237.38052368164062,24778200
2022-11-29,237.0270803161249,238.39190013923908,233.89487912615368,235.97647094726562,17956300
2022-11-30,236.21208578979417,250.7047032506518,235.51494083530574,250.5181427001953,47594200
2022-12-01,249.27115626054174,251.48039765327633,246.37459831987624,250.07630920410156,26041500
2022-12-02,245.2945153798115,251.42146812835296,245.16686553675822,250.4003143310547,21528500
2022-12-05,247.4448425749525,249.22206707564106,243.56639967850296,245.66763305664062,23435300
2022-12-06,246.27642932789132,247.2975832452608,239.36394979574598,240.67967224121094,22463700
2022-12-07,240.39492629319693,241.70083524943195,237.82239217411686,239.94325256347656,20481500
2022-12-08,240.40471184137567,244.23407220396254,238.65695779785608,242.9183349609375,22611800
2022-12-09,240.26728468255888,243.8118905475725,239.7370733126201,240.9742431640625,20609700
2022-12-12,242.96745501103524,247.96524636882398,242.69252839292668,247.935791015625,30665100
2022-12-13,256.94949571953015,259.13911012222144,248.48565156116547,252.2659149169922,42196900
2022-12-14,252.47211977688755,257.83320401618323,249.70319661190592,252.56048583984375,35410900
2022-12-15,249.12389201647076,249.5951926755457,242.8594602024895,244.49920654296875,35560400
2022-12-16,244.0475385389959,245.314163694285,239.09882936779724,240.25746154785156,86102000
2022-12-19,240.424385676434,240.76805145365768,234.3857983171658,236.09426879882812,29696400
2022-12-20,235.06326677746307,238.50969277146442,234.101023657094,237.4197998046875,25150800
2022-12-21,237.3118262623194,241.17062774217493,235.76044591461016,240.00218200683594,23690600
2022-12-22,236.8895930796324,237.60637998766668,229.63346281298368,233.87521362304688,28651700
2022-12-23,231.83290694581507,234.5429046080073,229.70221793529785,234.4054412841797,21207000
2022-12-27,234.3759815530993,234.6018109418055,231.55797597604322,232.66751098632812,16688600
2022-12-28,232.5987434032064,235.37747982698158,229.92801493167607,230.281494140625,17457100
2022-12-29,231.38121460067237,237.53763828702606,231.38121460067237,236.6441192626953,19770700
2022-12-30,233.89482682014858,235.61312552884607,232.37290211025564,235.4756622314453,21938500
2023-01-03,238.67661840759735,241.2982496784464,233.09950356417312,235.24002075195312,25740000
2023-01-04,228.07224672935166,228.65155528390636,221.86674131670614,224.94985961914062,50623400
2023-01-05,223.0842848228225,223.42795059014287,217.74282764687024,218.28286743164062,39585600
2023-01-06,218.96039179670976,221.67038945847463,215.37651693738323,220.8554229736328,43613600
2023-01-09,222.34786087714497,227.05109853622983,222.30859206839725,223.00572204589844,27369800
2023-01-10,223.6341254274707,227.11982022415233,223.21192206293,224.7043914794922,27033900
2023-01-11,227.10021289368686,231.67580135177104,226.923480755783,231.4990692138672,28669300
2023-01-12,230.99826575626707,235.5542116762938,229.32906420902535,234.18939208984375,27269500
2023-01-13,232.7067627824332,235.0338256158968,230.6644400284827,234.8963623046875,21333300
2023-01-17,233.65917216292138,236.54591642939235,232.79510857775296,235.99606323242188,29831300
2023-01-18,237.19396675189898,237.98929120508885,231.25355950265987,231.53829956054688,30028700
2023-01-19,229.5451006306224,231.25358612173252,226.50125078588513,227.72860717773438,28623000
2023-01-20,230.60551909385947,236.3790078733517,230.2618533398891,235.86842346191406,35389800
2023-01-23,236.7325136482929,240.72877838403122,235.30876820697657,238.18569946289062,31934000
2023-01-24,238.1071302689207,239.53086062869244,236.08444941515683,237.65545654296875,40234400
2023-01-25,230.23239799467638,238.89263116418337,226.7172477839659,236.25135803222656,66526600
2023-01-26,239.23631609313665,243.81190458905598,237.61621155277376,243.5075225830078,33454500
2023-01-27,244.47956294350342,245.30434278619185,242.35868764883875,243.6645965576172,26498900
2023-01-30,240.08070505569438,241.1509711328646,237.81255301690885,238.31332397460938,25867400
2023-01-31,239.03993357311754,243.4584166890065,238.5489910046854,243.32095336914062,26541100
2023-02-01,243.50750871275346,250.5574366524926,241.0233405684273,248.1714630126953,31259900
2023-02-02,254.13149875716766,259.8951592726371,252.5899320193859,259.8067932128906,39940400
2023-02-03,254.8384743854471,259.414062675439,252.44267227712933,253.67002868652344,29077300
2023-02-06,252.77649801588666,253.62090480368727,250.1646801008737,252.11862182617188,22518000
2023-02-07,255.8105144830151,263.90123782031543,255.36865421838652,262.7131652832031,50841400
2023-02-08,268.25102168143684,271.7465302451499,261.387624446795,261.8982238769531,54686000
2023-02-09,268.8400631214715,269.01682516976877,258.0393296438196,258.844482421875,42375100
2023-02-10,256.7924175253064,259.30604106753316,255.938182254322,258.333984375,25818500
2023-02-13,262.79173001037145,269.62564159022224,262.3105859582913,266.4050598144531,44630900
2023-02-14,267.7306276163226,269.9889513959728,264.40202269183845,267.23968505859375,37047900
2023-02-15,264.11932371191284,266.4915975640465,262.0128120607115,265.1036682128906,28922400
2023-02-16,259.88658706642394,262.5640049267377,257.79978182996587,258.0458679199219,29603600
2023-02-17,255.3291229276305,256.01814602312515,251.99218080181078,254.01992797851562,30000100
2023-02-21,250.4959553706836,251.49015281418258,247.65120069336206,248.71429443359375,28397400
2023-02-22,250.1120590242694,250.35814511839848,246.42076761233298,247.57244873046875,22491100
2023-02-23,251.55904328555934,252.81900287001184,246.55857211355595,250.7814178466797,29219100
2023-02-24,246.04671856075686,247.07043006861863,244.21583748216142,245.31829833984375,24990900
2023-02-27,248.50760176361655,248.86196635972186,245.48565714962064,246.2436065673828,21190000
2023-02-28,245.17067096137697,247.5527826462789,244.83598244472995,245.5151824951172,22491000
2023-03-01,246.8341863098164,247.00152304863036,241.94199363895714,242.41448974609375,27565300
2023-03-02,242.69013305703822,247.46419474376637,241.76484684833787,247.17874145507812,24808200
2023-03-03,248.24178516701014,251.6180788214088,247.45430674286618,251.29324340820312,30760100
2023-03-06,252.41541208786404,256.04764510840005,251.972460138509,252.84852600097656,24109800
2023-03-07,252.287461805782,253.65571496313456,249.4230309703386,250.17112731933594,21473200
2023-03-08,250.06286871370176,250.55504096083303,246.8834402028071,249.7281951904297,17340200
2023-03-09,251.8150022990688,255.49644089849014,247.6413764588662,248.3697967529297,26653400
2023-03-10,247.1491888076624,248.8324092868265,243.72367456979757,244.6981658935547,28333900
2023-03-13,243.52680285893817,253.87227229864152,241.8829494842542,249.94473266601562,33339700
2023-03-14,252.7304240608025,256.98279906760126,251.85435814781437,256.7071838378906,33620300
2023-03-15,255.90985113280536,262.30808931293495,255.15188676906854,261.28436279296875,46028000
2023-03-16,261.05798023414945,272.23029562382413,259.1582026765928,271.8759460449219,54768800
2023-03-17,273.9036319378477,278.89423429694773,271.9940017501789,275.0552978515625,69527400
2023-03-20,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600
2023-03-21,270.5765591245479,270.69467563118206,265.3004581897297,269.4937744140625,34558700
2023-03-22,269.1197992148257,276.64020614272164,267.91889763879357,268.0271911621094,34873300
2023-03-23,273.5886950746026,276.65984491000785,270.8916009314238,273.3130798339844,36610900
2023-03-24,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000
2023-03-27,276.1085945660647,277.0535567459473,271.20654881077553,272.0531005859375,26840200
2023-03-28,271.4723425051547,271.8168690429862,267.79087413033056,270.9211120605469,21878600
2023-03-29,274.5926869792437,276.7385804574417,274.0513096115096,276.1184387207031,25087000
2023-03-30,279.78023217395076,280.0066121706269,277.0732849525492,279.60302734375,25053400
2023-03-31,279.28800755276933,284.7412531215559,278.56942542902976,283.78643798828125,32766000
2023-04-03,282.0343701563342,283.7569729997611,279.5046276679569,282.7332763671875,24883300
2023-04-04,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300
2023-04-05,281.37485845642465,282.6544941864627,278.490736515466,279.88848876953125,22064800
2023-04-06,278.77615698093774,287.5072866226031,277.614637849039,287.0348205566406,29770300
2023-04-10,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000
2023-04-11,281.27642916480585,281.5028392047115,277.23078785734424,278.4021301269531,27276600
2023-04-12,280.331454092245,282.51669989305793,277.5457425781535,279.0517883300781,27403400
2023-04-13,279.1501860013685,285.3613958990932,278.7367782331064,285.3023376464844,24222700
2023-04-14,282.5068305661248,283.96367102936733,279.2486531464038,281.6603088378906,20987900
2023-04-17,285.390939367987,287.03480758768944,281.6799721234841,284.27862548828125,23836200
2023-04-18,287.00526029686864,287.1922881076277,282.5166529182572,283.8553466796875,20161800
2023-04-19,281.51266456597375,284.5247562324658,280.08538311239806,283.9341735839844,17150300
2023-04-20,280.78424603946644,284.50506674858116,280.6168942704113,281.6307678222656,23244400
2023-04-21,280.54799661030216,281.78825008105144,278.6285130858529,281.2862548828125,21676400
2023-04-24,277.67370102270286,280.48894155472334,274.35646528671094,277.35870361328125,26611000
2023-04-25,275.1340884128389,277.19136442128627,271.05888853978684,271.1081237792969,45772200
2023-04-26,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200
2023-04-27,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600
2023-04-28,299.2505571443168,304.0935148750173,298.5615040334557,302.4496765136719,36446700
2023-05-01,302.1642048581886,303.7686910534892,300.3726908217299,300.7762756347656,21294100
2023-05-02,302.9418469765617,304.33959922450805,299.1521149683054,300.6286315917969,26404400
2023-05-03,301.81967570546,303.77851145251077,299.32928557023496,299.6344299316406,22360800
2023-05-04,301.44562423928016,302.9418469765617,298.65008970357985,300.6286315917969,22519900
2023-05-05,300.93374972200786,307.08590178354325,299.50643842780966,305.78656005859375,28181200
2023-05-08,305.2747728426147,305.34368416903175,301.29801254398035,303.81793212890625,21318600
2023-05-09,303.1780699689536,305.18614092145225,301.51452555847186,302.1937255859375,21340800
2023-05-10,303.78836006860274,308.09979329228884,302.85325092434726,307.42059326171875,30078000
2023-05-11,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200
2023-05-12,305.6880937094066,305.7865341420089,301.79995195993416,304.1328430175781,19758100
2023-05-15,304.26085429922443,305.04831778842316,302.77448467056973,304.6152038574219,16336500
2023-05-16,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300
2023-05-17,308.07292647953415,310.1840128280389,306.54383920821226,309.75982666015625,24315000
2023-05-18,310.28263990581155,314.73174727715974,309.48358041459244,314.21875,27276000
2023-05-19,312.46282914333904,314.4456963446299,312.09783032838016,314.0412292480469,27529500
2023-05-22,314.29768758586613,318.2337976929915,313.7156584548846,316.84283447265625,24115700
2023-05-23,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200
2023-05-24,310.47996842062906,312.22605590477934,308.3885711303924,309.6118469238281,23384900
2023-05-25,318.87508765834485,322.4856681058283,315.6788489465153,321.5189208984375,43301700
2023-05-26,319.6445277176384,328.8978680435936,319.5064338872772,328.394775390625,36630600
2023-05-30,330.7031919866763,331.20628466826486,326.05677236540816,326.7374572753906,29503100
2023-05-31,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600
2023-06-01,321.52873380846023,329.02611175560344,320.3350817076628,328.08892822265625,26773900
2023-06-02,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000
2023-06-05,330.6932554714019,333.98814914784583,330.14082001100866,331.4035339355469,21307100
2023-06-06,330.8017237734239,330.841192046933,327.6844225920594,329.17401123046875,20396200
2023-06-07,327.17143469583544,329.97308008554893,318.1450011494344,319.01312255859375,40717100
2023-06-08,319.5655851097024,322.2291369225087,318.98355595766924,320.8677673339844,23277700
2023-06-09,320.6014248165846,325.53390634602147,320.0292702055803,322.37713623046875,22514900
2023-06-12,324.14288231211435,327.6153679268259,320.7690824361064,327.3687438964844,24260300
2023-06-13,329.95341049295934,332.42952577838406,325.9285189350578,329.7758483886719,22951300
2023-06-14,329.82520922831856,334.4617544413929,328.3158709109529,332.7846984863281,26003800
2023-06-15,332.92276759657176,345.1158468804941,332.6465498488754,343.39935302734375,38899100
2023-06-16,346.57586654973045,346.72383496475805,337.3324015901357,337.7072448730469,46533600
2023-06-20,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400
2023-06-21,331.82774670017375,333.1693972869812,327.5858247663164,329.0556945800781,25117800
2023-06-22,329.608079403054,335.5270561339279,328.8386136322593,335.1225891113281,23556800
2023-06-23,329.8448500671527,333.396242355337,328.9471650313448,330.4959411621094,23084700
2023-06-26,329.2135144395698,331.571224712544,324.05412845410723,324.16265869140625,21520600
2023-06-27,327.37863643109444,331.61071384237505,324.85320839821026,330.05206298828125,24354100
2023-06-28,330.1408558113541,333.41603075704074,329.3023279341392,331.3147888183594,20259500
2023-06-29,330.19016860066165,331.5712574014784,328.1283949434642,330.52557373046875,16997000
2023-06-30,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800
2023-07-03,334.60971102375174,336.29661141149415,332.0250953135726,333.4259033203125,12508700
2023-07-05,330.5650335205982,337.0364466828848,330.2099093118582,333.5837097167969,18172400
2023-07-06,332.74513862980643,338.3583041195477,330.969457605854,336.6615295410156,28161200
2023-07-07,334.7379385766014,337.1745856915764,332.44925988855226,332.6662902832031,21185300
2023-07-10,330.08161258316045,330.7031099646927,323.1662650474364,327.3489990234375,32791400
2023-07-11,326.58944439701025,328.36512559547043,322.58427205153635,327.98040771484375,26698200
2023-07-12,332.0546416428547,337.03643563123427,331.1372073615491,332.64654541015625,29995300
2023-07-13,334.9746620206647,339.09820909301106,334.4419456196633,338.0328063964844,20567200
2023-07-14,342.8962140090438,346.684355842652,339.66050764457793,340.57794189453125,28302200
2023-07-17,341.0119974589969,342.30430506599646,337.5790099679338,341.06134033203125,20363900
2023-07-18,341.15998612794135,361.827094682559,337.5494363326708,354.6355285644531,64872700
2023-07-19,356.8650077338188,357.56541162077775,347.6807303302268,350.2850646972656,39732900
2023-07-20,348.7955115153894,353.1360893076159,340.70622963927934,342.18597412109375,33778400
2023-07-21,344.4351932948175,345.569658071984,335.2410401218458,339.1278381347656,69368900
2023-07-24,341.1797347293557,342.2352929441679,337.6875295682125,340.44970703125,26678100
2023-07-25,342.42268240569985,347.13816315499605,340.4102518285033,346.2404479980469,41637700
2023-07-26,336.82928631733375,340.01568008356725,328.611755590644,333.2088317871094,58383700
2023-07-27,335.8822409797451,336.7207386752654,324.6065664004519,326.2540283203125,39635300
2023-07-28,329.16420605704235,335.418588461766,328.6709579484161,333.80072021484375,28484900
2023-07-31,332.37034639692763,333.1398123061402,328.8583918744818,331.38385009765625,25446000
2023-08-01,330.6636616188916,333.96842988932275,329.1937919238342,331.7981262207031,18311900
2023-08-02,329.12474134255,329.12474134255,321.9528944979642,323.0775146484375,27761300
2023-08-03,321.59784061932015,325.4254516374334,321.5485278393322,322.2489318847656,18253700
2023-08-04,327.3983388650913,330.61432586715995,322.820982393301,323.35369873046875,23727700
2023-08-07,323.9357887677664,326.6387790256658,323.09726088247197,325.65228271484375,17741500
2023-08-08,322.54477933640453,324.3106159103617,318.6382629324619,321.6470642089844,22327600
2023-08-09,322.06139611026583,322.6927379851772,316.7145737837254,317.878662109375,22373300
2023-08-10,321.6174527338143,323.82722450423125,316.8428151475033,318.5691833496094,20113700
2023-08-11,315.9353291570932,318.0562902782417,314.8994899313142,316.6752014160156,24342600
2023-08-14,317.0500366268224,319.6839646920239,315.7576988733088,319.66424560546875,18836100
2023-08-15,318.63829206231935,320.7000656335948,316.5666438946888,317.513671875,16966300
2023-08-16,317.13801214006867,320.7167146880456,316.1494272765782,316.7425842285156,20698900
2023-08-17,316.8810112071374,318.19581584517493,312.6004217100495,313.2627868652344,21257200
2023-08-18,310.90003574711136,314.74564524442695,307.9935939126714,312.8673400878906,24744800
2023-08-21,314.3007663479363,319.0855132833144,313.4209415411844,318.2056884765625,24040000
2023-08-22,321.7843590357293,322.357724957099,317.7904679139887,318.779052734375,16102000
2023-08-23,320.1235498834675,325.44214114565574,319.76764365334907,323.2672424316406,21166400
2023-08-24,329.05048294908903,329.1790038104103,316.3076093798751,316.3175048828125,23281400
2023-08-25,317.8003790491066,321.64595850158366,315.16084417438077,319.29315185546875,21684100
2023-08-28,321.9425310997952,322.42692799992096,318.0475045559713,320.0049133300781,14808500
2023-08-29,318.2056753742059,325.22463338047504,318.2056753742059,324.6611328125,19284600
2023-08-30,324.9181788505266,326.0451498323158,322.72351939208045,325.03680419921875,15222100
2023-08-31,325.4422111283998,327.13268311963805,323.04982202852636,324.0186462402344,26411000
2023-09-01,327.52806921372286,328.20029972236824,323.0497807085255,324.9083251953125,14931200
2023-09-05,325.24444329366247,331.0276711915423,324.9083280364007,329.74249267578125,18553900
2023-09-06,329.57446216279004,330.6421206560539,326.41097819074616,329.0801696777344,17535800
2023-09-07,327.5082949368657,329.27784015884396,325.27408344304047,326.14404296875,18381000
2023-09-08,326.3219766279449,332.32269403883413,325.699163331797,330.4542541503906,19530100
2023-09-11,333.3903759343724,334.556929093658,331.60103960424,334.0823974609375,16583300
2023-09-12,331.9865748697913,332.94550339059816,327.69612019842117,327.9827880859375,17565500
2023-09-13,327.52803797035625,333.0048063818992,327.38965178199726,332.22381591796875,16544400
2023-09-14,335.2785242515413,336.9689957887937,332.7279887772519,334.83367919921875,20267000
2023-09-15,333.07403125618623,333.54853269059,325.88699986571044,326.45050048828125,37666900
2023-09-18,324.0580844389393,326.62841094537885,322.6345199175024,325.3037109375,16834200
2023-09-19,322.446705559853,325.6299497048408,320.8056512322667,324.89837646484375,16505900
2023-09-20,325.7486204721018,325.827693989748,316.8513563606588,317.1083679199219,21436500
2023-09-21,315.61563077468617,321.6361093088124,311.40424936718983,315.8825378417969,35529500
2023-09-22,317.6520947233704,317.78061558235316,312.54109771841047,313.39129638671875,21447900
2023-09-25,312.9760545512673,314.04374301753984,311.4042083579565,313.91522216796875,17836000
2023-09-26,311.5327326754824,312.27417127506453,306.48104866233854,308.5768737792969,26297600
2023-09-27,308.7350248311766,310.7121944558891,306.1548329521496,309.2194519042969,19410100
2023-09-28,307.4400098031896,311.87877653956156,305.9176107720618,310.0597839355469,19683600
2023-09-29,314.12283006246753,315.82319717862225,311.38446094140835,312.1456604003906,24140300
2023-10-02,312.66963949567804,318.21561662397966,311.5821900421662,318.1266174316406,20570000
2023-10-03,317.167634390926,317.7212696106561,307.6574538533491,309.8125915527344,21033500
2023-10-04,310.44528440709587,316.38668872589204,310.4156280697813,315.3190002441406,20720100
2023-10-05,315.4475399696837,316.3273949780159,311.30536698470246,315.7144470214844,16965600
2023-10-06,312.9365263852443,325.4322535375942,312.6893801694388,323.5242919921875,25645500
2023-10-09,321.0429514638944,326.529585679886,319.49086590519653,326.0550842285156,19891200
2023-10-10,327.1820587892371,327.3204751601556,323.92963610326484,324.64141845703125,20557100
2023-10-11,327.42918731045415,329.020824643838,325.3828395521265,328.6253967285156,20063200
2023-10-12,326.7964993042076,329.82156651499986,324.9676113079431,327.3797607421875,19313100
2023-10-13,328.5858665652145,330.019296623983,322.6345659293272,323.98895263671875,21072400
2023-10-16,327.27098859672117,332.3029118179807,326.8261435346823,328.8428649902344,22158000
2023-10-17,325.827664522765,329.653482917614,323.6725568735075,328.26947021484375,18338500
2023-10-18,328.6946033870838,331.759222794045,324.55242999504236,326.3417663574219,23153600
2023-10-19,328.35847607866697,333.0344936244933,327.13264042852785,327.5379638671875,25052100
2023-10-20,327.9333816774439,328.13111072358873,321.73496526369917,322.9410400390625,25012600
2023-10-23,321.7546727424832,328.9318075244439,320.6870145103195,325.56072998046875,24374700
2023-10-24,327.5181575017648,328.0520017824309,323.86041156041205,326.7569580078125,31153600
2023-10-25,341.0816013274782,342.2481546090582,333.76607802912685,336.7812805175781,55053800
2023-10-26,336.6526868052071,337.7302406507204,323.20792706940125,324.1470947265625,37828500
2023-10-27,326.6581143687127,332.876322086507,324.65128814798715,326.0451965332031,29856500
2023-10-30,329.6041193668918,335.5751810493572,328.04213821526935,333.4595947265625,22828100
2023-10-31,334.982031174134,335.13031288935616,330.8695139797282,334.2504577636719,20265300
2023-11-01,335.911226227204,343.45413282201713,335.77280987868386,342.1195373535156,28158800
2023-11-02,343.27618356893754,344.84802981392585,340.834377854448,344.3438720703125,24348100
2023-11-03,345.6389384028993,350.34461211282445,343.36517506433484,348.7727355957031,23624000
2023-11-06,349.4153160772212,353.4586243635472,349.31645156155355,352.46014404296875,23828300
2023-11-07,355.29738405424604,358.3224512391216,353.5475997552972,356.41448974609375,25833900
2023-11-08,357.55137827923454,359.7163816170377,356.4342725186346,359.0540466308594,26767800
2023-11-09,358.1643000917095,360.6258970276353,356.2464429567003,356.57269287109375,24847300
2023-11-10,357.3635478564213,365.8752795812783,356.94835909084804,365.4501953125,28042100
2023-11-13,364.0167223614231,364.2638685791425,361.7231982203745,362.4942932128906,19986500
2023-11-14,366.77490833178183,367.7041805891428,363.1566838302052,366.0433349609375,27683900
2023-11-15,367.7867626439103,369.6193627244979,363.6559833296178,366.1919250488281,26860100
2023-11-16,367.4697650343208,372.8090670130161,366.6971049772861,372.6307678222656,27182300
2023-11-17,370.0948424049753,370.84770155077825,363.5470476915022,366.3702392578125,40157000
2023-11-20,367.7273146646205,375.3053322916461,367.5093833628424,373.8887939453125,52465100
